Case.File.Number,Case.File.Name,Episode.Number,Date.Statement.Recorded,Date.Event.Started,Date.Event.Ended,Exact.Dates.Known,Statement.Provider.Name,Statement.Provider.Alive,Magnus.Recorded.Date,Magnus.Event,URL,Comments
0122204,Angler Fish,1,2012-04-22,2010-03-01,2010-03-31,FALSE,Nathan Watts,TRUE,2016-03-24,1,https://play.acast.com/s/themagnusarchives/mag-1-angler-fish,
9982211,Do Not Open,2,1998-11-22,1996-01-01,1998-12-31,FALSE,Joshua Gillespie,TRUE,2020-09-25,NA,https://play.acast.com/s/themagnusarchives/mag-2-do-not-open,"- I really like freezing the key in the ice
- I need to relisten and maybe get the dates better confined
- The moving company seems to be important, will add as a person of interest"
0070107,Across the Street,3,2007-07-01,2006-04-07,2006-04-07,TRUE,Amy Patel,TRUE,2016-03-27,NA,https://play.acast.com/s/themagnusarchives/mag-3-across-the-street,"- The table is interesting
- The 'Not-People' concept"
0132806,Page Turner,4,2013-06-28,2012-11-10,2012-11-10,TRUE,Dominic Swain,TRUE,2020-09-29,NA,https://play.acast.com/s/themagnusarchives/mag-4-page-turner,"- I think his friend in the story died, and the books cover is made from his skin.  The reason for the lightning patterns.
- Leitner library seems important.
- It appears the Gertrude Robinson bought the book Key of Solomon, based on the user name grbookworm1818. I think 1818 has to do with the founding of the Magnus Institute. 
- The book was bought in 2007, but Jonathan thought all the books were dealt with in 1994.  So was G.R. doing her own work behind the institutes back?"
